"id","person_id","film_id"
"12844","6515","7138"
"12845","7485","2144"
"12847","3290","4963"
"12848","7624","37"
"12849","12087","7564"
"12850","2598","4564"
"12852","2156","3859"
"12853","7324","7800"
"12854","3686","7432"
"12856","15480","8071"
"12857","17056","8008"
"12858","12379","6573"
"12859","8833","6573"
"12860","6606","5299"
"12861","1847","7964"
"12862","7477","4819"
"12863","6983","1661"
"12864","7661","1286"
"12865","6276","5376"
"12866","12673","4431"
"12868","11299","8198"
"12869","8704","1959"
"12871","19037","8310"
"12872","16467","8226"
"12873","16467","7912"
"12877","11984","7555"
"12878","14215","7704"
"12879","3729","8058"
"12880","16656","7941"
"12881","1205","470"
"12882","7614","7747"
"12883","19047","4"
"12884","16296","7896"
"12885","1978","8055"
"12886","13242","5574"
"12887","11417","8104"
"12888","7865","6239"
"12889","8755","7996"
"12890","16994","7996"
"12891","4198","7992"
"12892","8500","754"
"12893","2070","8322"
"12894","6308","7894"
"12895","7935","8022"
"12897","2519","7981"
"12898","2854","4489"
"12899","8827","4971"
"12900","3005","7585"
"12901","991","8216"
"12902","16501","7918"
"12903","6893","7657"
"12904","6245","8238"
"12905","7303","7936"
"12906","7764","8040"
"12907","15625","8149"
"12909","7779","5674"
"12910","2996","7435"
"12912","18126","8180"
"12914","1176","7140"
"12915","16277","7891"
"12916","4899","7975"
"12917","169","8172"
"12918","2103","8408"
"12919","958","1869"
"12920","1160","5538"
"12921","2718","2825"
"12922","2536","3418"
"12923","7671","8110"
"12924","2194","7949"
"12928","8463","6201"
"12931","480","390"
"12933","508","7730"
"12934","8217","7994"
"12937","5049","8315"
"12938","1049","296"
"12939","1148","257"
"12941","8499","2223"
"12942","3013","7583"
"12943","12419","7583"
"12944","3026","3817"
"12945","7477","3534"
"12946","7477","7756"
"12948","16642","7939"
"12949","12010","7558"
"12950","6924","5855"
"12951","6839","4490"
"12952","2789","4490"
"12953","6926","6784"
"12954","12519","6447"
"12955","12520","6447"
"12956","6431","7540"
"12957","8761","5789"
"12958","12538","4413"
"12959","12539","4413"
"12960","12540","4413"
"12961","4210","7588"
"12962","73","7793"
"12963","5867","7589"
"12964","6627","3650"
"12965","3340","6487"
"12967","8239","7505"
"12968","1221","5359"
"12969","12616","7591"
"12970","9720","7591"
"12971","12617","7591"
"12972","2083","7965"
"12973","7696","8154"
"12974","2945","8388"
"12975","6334","7960"
"12976","2668","7954"
"12977","7477","3101"
"12978","8018","76"
"12979","3275","7811"
"12980","13151","3587"
"12982","13151","7627"
"12983","10024","8093"
"12984","2536","7147"
"12985","5333","8242"
"12986","8236","2390"
"12987","19255","8336"
"12988","19256","8336"
"12989","1002","7951"
"12990","8239","7873"
"12991","3427","1233"
"12992","2490","1183"
"12993","2784","7953"
"12994","10444","8240"
"12997","18813","4146"
"12998","3686","5795"
"12999","16756","7980"
"13000","115","4168"
"13001","6515","1049"
"13002","4848","7775"
"13003","25930","7085"
"13004","2194","8084"
"13006","12660","7593"
"13007","12661","7593"
"13008","12662","7593"
"13009","12681","7594"
"13010","12682","7594"
"13011","12683","7594"
"13013","10410","7595"
"13014","2686","1854"
"13015","12849","7602"
"13016","12850","7602"
"13017","12851","7602"
"13018","9790","7603"
"13019","7796","7025"
"13020","13879","7679"
"13021","13880","7679"
"13022","12907","7606"
"13023","1185","7605"
"13024","8204","4486"
"13025","2748","519"
"13027","4436","7031"
"13028","4407","7513"
"13029","12938","7608"
"13030","10035","7425"
"13032","12951","7609"
"13033","7481","7610"
"13034","4146","630"
"13035","12977","7612"
"13036","5561","6805"
"13037","15625","7152"
"13039","25933","7153"
"13040","7464","7151"
"13043","175","7861"
"13045","25939","7089"
"13046","25946","7874"
"13047","5013","7875"
"13048","7715","7876"
"13049","9284","7877"
"13050","4131","7878"
"13051","25970","7086"
"13054","2266","7879"
"13055","1016","7880"
"13056","15490","7881"
"13057","25992","7882"
"13058","12992","7613"
"13059","5221","764"
"13060","2889","7616"
"13061","4146","4943"
"13062","6550","7617"
"13063","13040","7618"
"13064","7358","7619"
"13065","5061","7620"
"13066","7565","7620"
"13067","6520","7620"
"13068","9119","3998"
"13069","10025","1563"
"13070","9897","1563"
"13071","17721","1563"
"13072","13085","7622"
"13074","9278","7136"
"13075","2853","7623"
"13076","7237","7624"
"13077","7695","7625"
"13078","4417","4255"
"13079","13242","7634"
"13080","13251","7635"
"13081","12161","7635"
"13082","13252","7635"
"13084","4917","7636"
"13085","7299","5843"
"13086","11417","6031"
"13087","13299","7637"
"13089","3520","7639"
"13090","13330","7641"
"13091","13331","7641"
"13092","9358","7641"
"13093","12168","6246"
"13094","12166","6246"
"13095","26009","5974"
"13096","26010","5974"
"13097","26011","5974"
"13098","26018","6014"
"13099","7905","4209"
"13100","26019","4209"
"13101","21067","7462"
"13102","9949","7462"
"13103","26025","7462"
"13104","21712","8652"
"13105","2826","8652"
"13106","1","8652"
"13107","26037","7611"
"13108","26038","7611"
"13109","9483","7611"
"13113","26019","5060"
"13114","26046","5060"
"13115","26047","5060"
"13116","26051","6858"
"13117","26052","6858"
"13118","26019","6858"
"13119","3775","4753"
"13122","6113","5469"
"13123","1752","139"
"13124","26065","139"
"13125","1688","139"
"13126","7468","180"
"13127","7565","6965"
"13128","5230","7642"
"13129","13439","4011"
"13130","9464","7643"
"13131","1167","5882"
"13132","9119","7645"
"13133","12772","7596"
"13134","2292","4304"
"13135","6287","7647"
"13137","7912","401"
"13138","4723","6808"
"13139","4386","4147"
"13140","3175","7649"
"13141","9682","7649"
"13143","1299","241"
"13144","13570","7651"
"13145","13586","7652"
"13146","5263","2113"
"13147","13659","7658"
"13148","13660","7658"
"13149","13661","7658"
"13151","6285","1985"
"13152","3439","1121"
"13153","3261","7669"
"13154","13765","7670"
"13155","7624","1728"
"13156","13781","7671"
"13158","13790","7672"
"13159","13794","4345"
"13160","6673","957"
"13162","4938","1354"
"13163","2601","3882"
"13164","13842","4262"
"13165","13885","7680"
"13166","13886","7680"
"13167","13903","7682"
"13168","13904","7682"
"13169","13905","7682"
"13170","3871","1804"
"13171","13922","7683"
"13172","13934","7684"
"13173","13936","7685"
"13174","13949","7687"
"13175","13959","6648"
"13176","2289","1362"
"13177","4399","6684"
"13179","13985","7688"
"13181","13994","7689"
"13183","13994","7836"
"13185","6362","867"
"13186","26070","2482"
"13187","2346","7691"
"13188","5827","2213"
"13189","14036","4817"
"13190","26072","8653"
"13191","6528","8265"
"13192","18613","8260"
"13193","14049","7693"
"13194","4119","3375"
"13195","19655","8396"
"13196","413","5799"
"13197","7366","4388"
"13198","1189","3066"
"13199","14092","4967"
"13200","14097","7694"
"13201","14098","7694"
"13202","14098","8195"
"13203","14105","7695"
"13204","10071","3163"
"13205","1087","3163"
"13206","14220","7705"
"13207","9919","7705"
"13208","14221","7705"
"13209","1739","4754"
"13210","7299","4783"
"13211","6066","7728"
"13213","6354","6155"
"13214","13634","7656"
"13216","20713","6749"
"13217","2086","3393"
"13219","14515","7729"
"13220","14551","7145"
"13221","7565","112"
"13222","14608","7735"
"13223","10661","7735"
"13224","9725","7735"
"13225","10661","8340"
"13226","9729","8340"
"13227","14608","8340"
"13228","10661","8363"
"13229","9729","8363"
"13230","14608","8363"
"13231","2998","3700"
"13232","3963","3700"
"13234","2317","2681"
"13235","7092","7736"
"13236","14744","7748"
"13237","9785","7748"
"13238","9797","7748"
"13239","7922","868"
"13240","9280","7758"
"13241","14846","7759"
"13242","4049","3829"
"13243","14874","3829"
"13244","14875","3829"
"13245","14862","7761"
"13246","14863","7761"
"13247","14221","7761"
"13248","14891","7762"
"13249","14892","7762"
"13250","14893","7762"
"13251","18278","8212"
"13253","14898","7763"
"13255","5330","1770"
"13256","14911","7764"
"13257","6366","7765"
"13259","8494","7766"
"13260","7561","7148"
"13262","7707","7721"
"13263","5617","4407"
"13264","14961","4407"
"13266","3711","7768"
"13268","7441","6090"
"13269","12747","6984"
"13270","5009","7770"
"13271","14996","7770"
"13272","14997","7770"
"13273","15060","7774"
"13274","6541","7774"
"13275","15061","7774"
"13276","14978","7769"
"13277","14979","7769"
"13278","14980","7769"
"13280","7624","7502"
"13281","181","3128"
"13282","1175","6924"
"13283","18829","8095"
"13284","19647","8395"
"13285","13623","8395"
"13286","13727","8395"
"13287","3655","919"
"13288","15102","7777"
"13292","14988","2084"
"13293","12635","2084"
"13294","14989","2084"
"13295","4976","7778"
"13296","15124","7778"
"13297","10671","7778"
"13298","6308","7779"
"13299","19324","8347"
"13300","15146","7780"
"13301","14316","7711"
"13302","6304","548"
"13303","5908","7451"
"13304","20267","2036"
"13305","20267","7788"
"13307","4848","4400"
"13308","6610","7790"
"13309","2254","8456"
"13310","20025","8456"
"13311","7800","7791"
"13312","6193","1288"
"13313","14209","7792"
"13314","15264","3030"
"13315","15265","3030"
"13316","8190","6910"
"13317","15256","7794"
"13318","4407","3477"
"13322","15289","7796"
"13323","2317","5218"
"13325","12933","1258"
"13326","15298","7797"
"13327","19629","8391"
"13328","15305","7798"
"13329","7031","8254"
"13330","4950","8271"
"13331","16912","7984"
"13332","1978","2347"
"13333","6079","7801"
"13334","15383","7802"
"13335","5934","700"
"13336","15398","4497"
"13337","15391","7803"
"13338","7260","3693"
"13339","6354","2944"
"13340","9050","7006"
"13341","15425","4472"
"13342","3001","7805"
"13345","15599","7822"
"13346","15600","7822"
"13347","9999","7488"
"13348","10359","7488"
"13349","10904","7488"
"13350","6657","1689"
"13352","1160","1662"
"13355","8526","8654"
"13356","5259","8654"
"13357","17889","8186"
"13358","26085","7088"
"13359","5600","2653"
"13360","18975","8301"
"13362","7250","7812"
"13363","2945","3438"
"13366","26090","8655"
"13367","6675","4608"
"13368","991","7825"
"13370","18613","1938"
"13371","40","30"
"13372","4950","7924"
"13373","15677","7828"
"13375","15685","7830"
"13376","16912","8368"
"13378","4217","7820"
"13379","15778","4708"
"13380","19285","8342"
"13381","3015","6713"
"13383","12118","7831"
"13384","4286","7839"
"13385","15634","7824"
"13386","2788","4962"
"13387","5004","4962"
"13388","15701","7832"
"13389","6706","4219"
"13390","7347","4263"
"13391","16918","7982"
"13392","12797","7598"
"13393","12798","7598"
"13394","12799","7598"
"13396","4431","752"
"13397","7424","424"
"13398","7751","8140"
"13399","15805","7840"
"13400","11333","7841"
"13401","17637","8112"
"13402","7588","7973"
"13403","6865","7573"
"13404","20017","5166"
"13405","26097","5166"
"13406","26098","8656"
"13407","26099","8656"
"13408","1951","7453"
"13410","14231","7706"
"13411","15853","7844"
"13412","15854","7844"
"13414","14599","5662"
"13415","6419","1332"
"13416","18008","8168"
"13417","14284","7709"
"13418","15537","7817"
"13419","15961","7854"
"13420","3686","5265"
"13421","15981","7856"
"13422","15988","7857"
"13423","15997","7859"
"13424","15998","7859"
"13425","15999","7859"
"13427","11567","8229"
"13430","16057","7863"
"13431","4490","6"
"13432","6506","4873"
"13433","16067","7865"
"13434","2009","6288"
"13435","5850","2801"
"13436","15907","6723"
"13437","13173","7629"
"13438","7414","5734"
"13439","5864","989"
"13440","2866","2819"
"13441","4413","2395"
"13442","16150","7869"
"13443","13242","7870"
"13444","16165","7871"
"13445","10116","7440"
"13446","2731","5530"
"13447","5731","1215"
"13449","7437","2492"
"13450","7865","3114"
"13451","5992","3827"
"13453","1722","6707"
"13454","1","7633"
"13455","3312","7633"
"13456","13223","7633"
"13457","16309","7893"
"13458","2315","8272"
"13459","16550","7930"
"13460","26120","5869"
"13461","26121","5869"
"13462","1225","8464"
"13463","7239","101"
"13465","7239","7441"
"13466","552","2371"
"13467","535","2371"
"13468","22046","832"
"13469","2788","6826"
"13470","2500","7895"
"13471","2427","7719"
"13472","1848","3973"
"13474","1848","3062"
"13475","7982","2429"
"13476","19451","8364"
"13477","19452","8364"
"13478","6607","7892"
"13479","7693","2822"
"13480","8015","1060"
"13481","2086","7900"
"13482","4992","4929"
"13483","26133","1192"
"13484","3222","4640"
"13485","15022","7806"
"13486","10009","7806"
"13487","15429","7806"
"13488","116","7884"
"13489","4000","7884"
"13490","2860","7978"
"13491","2911","7978"
"13492","16394","7901"
"13493","16417","7902"
"13494","16418","7902"
"13495","3963","543"
"13496","2998","543"
"13497","4440","7904"
"13498","11367","7905"
"13500","7468","5240"
"13501","2031","7906"
"13502","8031","6725"
"13503","9423","7909"
"13505","19625","8386"
"13506","16476","7910"
"13507","26141","4898"
"13508","6729","5746"
"13509","10436","7911"
"13510","2889","7914"
"13512","4859","2360"
"13513","21040","2554"
"13514","9048","685"
"13517","16494","7917"
"13518","10263","5596"
"13519","16516","7920"
"13521","16524","7921"
"13522","16529","7922"
"13523","16508","7919"
"13524","16588","7923"
"13525","8120","3059"
"13528","16562","7928"
"13529","8013","428"
"13530","9785","7929"
"13531","9785","8413"
"13532","7764","4761"
"13533","16546","7931"
"13534","17426","8085"
"13535","15722","8085"
"13536","16537","7932"
"13537","4331","1833"
"13538","16625","7937"
"13539","7726","7938"
"13540","4146","7838"
"13544","2425","7942"
"13545","2777","1578"
"13546","16666","7944"
"13547","16667","7944"
"13548","16673","7945"
"13549","16720","7950"
"13550","3677","839"
"13551","7303","212"
"13552","13242","7955"
"13553","16777","7956"
"13554","16812","7962"
"13556","16852","7967"
"13558","5267","8087"
"13559","5827","7968"
"13560","7441","7969"
"13562","3681","7970"
"13563","16888","7974"
"13564","16826","2541"
"13565","16826","8307"
"13566","5827","5274"
"13567","16898","7977"
"13569","5647","415"
"13570","26179","2331"
"13571","17875","8259"
"13572","14961","7986"
"13575","7304","2963"
"13577","2668","3947"
"13578","26181","8657"
"13582","7764","6437"
"13583","5049","6059"
"13584","92","652"
"13585","8271","427"
"13586","6786","2759"
"13588","3253","4498"
"13589","6360","7988"
"13590","5296","1133"
"13591","6360","5728"
"13592","16957","7989"
"13593","16958","7989"
"13594","2523","2098"
"13595","5312","2098"
"13596","9545","7990"
"13597","16970","7991"
"13598","16971","7991"
"13599","16977","7993"
"13600","17007","7995"
"13601","181","7999"
"13602","17018","8000"
"13604","14165","827"
"13605","6561","1295"
"13606","14649","7737"
"13607","3284","2931"
"13608","4950","8002"
"13609","1024","8003"
"13610","3084","1383"
"13611","17040","8006"
"13615","10659","7473"
"13616","10660","7473"
"13617","10661","7473"
"13618","10096","8009"
"13619","6609","8011"
"13620","7355","6493"
"13621","8465","6852"
"13622","6878","8012"
"13623","13830","7675"
"13624","17086","8013"
"13625","17087","8013"
"13626","17088","8013"
"13628","2833","8014"
"13631","17104","8015"
"13632","17105","8015"
"13633","18165","8191"
"13634","17110","8016"
"13635","3686","8017"
"13636","15860","8018"
"13637","9836","8019"
"13638","26213","8019"
"13639","26214","8019"
"13640","26220","6194"
"13641","17182","8023"
"13642","3051","2104"
"13643","7354","1841"
"13644","2816","8025"
"13645","2006","8026"
"13647","15441","7808"
"13648","17152","8027"
"13650","17145","8028"
"13651","7326","2810"
"13652","6607","8029"
"13653","5304","6633"
"13654","8222","3461"
"13656","17134","8030"
"13657","2781","8031"
"13658","7313","8031"
"13659","9945","8032"
"13661","6675","3553"
"13663","3369","3198"
"13664","3735","7681"
"13665","13895","7681"
"13666","5868","7681"
"13667","17223","8035"
"13668","17242","8037"
"13669","17243","8037"
"13670","9788","8037"
"13672","26242","707"
"13673","17274","8039"
"13674","17265","8041"
"13675","17259","8042"
"13676","17279","8043"
"13678","13794","3453"
"13679","2261","8045"
"13681","4927","925"
"13682","18465","8237"
"13683","1227","8047"
"13684","2365","8048"
"13685","11119","8422"
"13687","3012","4813"
"13688","26256","7442"
"13689","26257","7442"
"13690","26258","7442"
"13691","19294","8343"
"13692","9373","8049"
"13693","18395","8233"
"13694","4966","8050"
"13695","7524","6558"
"13699","2358","8063"
"13700","9783","8063"
"13701","17309","8063"
"13702","6609","2471"
"13703","6143","4848"
"13704","9464","3404"
"13705","16809","4881"
"13706","8560","617"
"13707","17487","8068"
"13708","9213","8069"
"13709","17467","8078"
"13712","2071","8082"
"13713","17091","8080"
"13714","17446","8080"
"13715","17087","8080"
"13717","17438","8083"
"13718","10027","8083"
"13722","12360","7582"
"13723","4631","7582"
"13724","12361","7582"
"13727","2998","2623"
"13728","3963","2623"
"13730","10654","8066"
"13731","17496","8064"
"13733","7299","7139"
"13734","7299","5607"
"13735","17548","8098"
"13736","10671","8098"
"13737","17556","8098"
"13739","17567","8097"
"13741","7927","6973"
"13742","1176","3819"
"13743","17587","8103"
"13745","17614","8107"
"13747","17605","8108"
"13748","2342","8091"
"13749","8736","6996"
"13751","17622","8109"
"13752","5061","8111"
"13753","8350","8113"
"13756","17650","8114"
"13757","17651","8114"
"13758","3676","8116"
"13759","4900","8116"
"13761","7703","8117"
"13762","18815","7063"
"13764","106","8120"
"13765","7768","8122"
"13766","9236","8088"
"13767","17804","8123"
"13768","17794","8124"
"13770","4286","825"
"13772","2795","6792"
"13773","4141","8139"
"13775","6849","2775"
"13779","2368","8141"
"13780","17911","8147"
"13781","9048","3139"
"13784","17859","8146"
"13785","17455","8146"
"13786","1781","8099"
"13787","4319","8658"
"13788","2368","6142"
"13789","5223","1674"
"13790","26292","1674"
"13791","665","8164"
"13792","4486","5919"
"13793","18010","8167"
"13794","1002","2186"
"13795","7037","8173"
"13796","9292","8175"
"13798","4079","3414"
"13799","4950","6132"
"13800","6802","8177"
"13801","18038","8178"
"13802","2833","8179"
"13803","18115","8182"
"13804","18090","8183"
"13805","18091","8183"
"13806","18092","8183"
"13807","18102","8185"
"13808","16121","8189"
"13809","18149","8190"
"13811","7485","6662"
"13812","6849","6796"
"13813","6849","3759"
"13814","9746","8192"
"13815","9768","8192"
"13816","18142","8192"
"13817","2006","8193"
"13818","9732","7889"
"13820","6695","5227"
"13822","9816","8197"
"13823","9966","8208"
"13824","2802","4235"
"13826","18299","8218"
"13827","7485","8221"
"13828","4119","2011"
"13829","18335","8223"
"13830","18336","8223"
"13831","18337","8223"
"13833","9236","8163"
"13835","18348","8225"
"13836","18415","8230"
"13837","18398","8231"
"13838","15805","8232"
"13839","14962","7776"
"13840","18368","8235"
"13841","26320","8161"
"13842","5368","4765"
"13843","9835","8241"
"13844","18483","8241"
"13845","18484","8241"
"13847","8015","8243"
"13849","18519","8244"
"13850","7489","8245"
"13852","18548","8250"
"13853","18558","8251"
"13855","6147","8252"
"13856","18537","8248"
"13857","76","8253"
"13858","18604","8258"
"13859","2912","8261"
"13861","18000","8660"
"13862","7912","7971"
"13864","7031","7738"
"13865","18599","8257"
"13866","6878","8262"
"13867","6354","103"
"13868","5333","1234"
"13869","18650","8266"
"13870","18657","8267"
"13871","17454","8224"
"13872","18666","8269"
"13873","18686","8270"
"13874","15667","8270"
"13875","18687","8270"
"13876","6301","2445"
"13877","2315","559"
"13878","2289","3870"
"13879","18704","8273"
"13880","9797","8273"
"13881","18705","8273"
"13882","18719","8275"
"13884","7912","8277"
"13885","7858","2141"
"13886","13794","3655"
"13887","6612","5718"
"13888","3158","1918"
"13889","3158","7551"
"13890","19707","8403"
"13891","10107","8403"
"13892","19708","8403"
"13893","7693","3649"
"13894","3162","7544"
"13895","73","2785"
"13896","7927","6262"
"13897","7927","8280"
"13899","19015","8305"
"13900","2954","8281"
"13901","8497","6464"
"13903","18787","8283"
"13905","2674","8286"
"13907","10661","8296"
"13908","18928","8296"
"13909","18929","8296"
"13910","18964","8298"
"13911","18994","8303"
"13912","9645","8304"
"13913","7600","8297"
"13914","18335","8311"
"13915","19053","8311"
"13916","2924","4480"
"13918","19005","5770"
"13919","17847","8321"
"13920","1147","8337"
"13921","2913","7976"
"13922","16881","7976"
"13923","6557","7976"
"13924","19261","8338"
"13925","5004","8339"
"13927","4417","1145"
"13929","3275","722"
"13930","19471","8369"
"13931","6986","5987"
"13932","18134","8188"
"13933","19478","8370"
"13934","19479","8370"
"13935","11422","8371"
"13936","19493","8372"
"13937","1951","8378"
"13938","10787","7480"
"13939","10788","7480"
"13940","9719","7480"
"13942","19555","8379"
"13943","19573","8380"
"13944","19565","8381"
"13945","17847","8383"
"13946","623","8384"
"13947","13433","8385"
"13948","10023","8385"
"13949","19591","8385"
"13950","1178","8318"
"13951","19116","8318"
"13952","3312","8318"
"13953","2034","8312"
"13954","19393","8357"
"13955","26373","5160"
"13956","16550","8392"
"13957","18876","8387"
"13958","18234","8387"
"13959","19618","8387"
"13960","26376","8366"
"13961","14980","8249"
"13962","18543","8249"
"13963","5232","8249"
"13964","11074","8390"
"13965","19401","8358"
"13966","19402","8358"
"13967","19403","8358"
"13968","5344","8352"
"13969","17087","8397"
"13970","19668","8398"
"13971","6455","7046"
"13972","19696","8402"
"13973","19697","8402"
"13974","19698","8402"
"13975","15660","8404"
"13976","2748","1499"
"13977","13596","8407"
"13978","15713","7833"
"13981","19755","8409"
"13982","19747","8410"
"13984","16443","7908"
"13985","7276","8256"
"13986","26385","555"
"13987","6334","5577"
"13989","8584","6399"
"13990","19801","8417"
"13992","19816","8419"
"13993","6815","8420"
"13994","2497","1868"
"13996","2559","2974"
"13997","6603","6672"
"13998","19846","8424"
"14000","7236","8443"
"14001","19985","8445"
"14002","19986","8445"
"14003","19987","8445"
"14004","17882","8446"
"14005","19980","8446"
"14006","4500","8450"
"14007","4631","8451"
"14008","9236","8394"
"14009","15453","8344"
"14010","20001","8452"
"14011","9483","8356"
"14012","6354","2568"
"14013","6418","6512"
"14015","9236","8278"
"14016","20007","8453"
"14017","20149","8473"
"14018","20178","8478"
"14019","10615","8289"
"14020","18886","8289"
"14021","18887","8289"
"14023","19027","8483"
"14024","20169","8483"
"14025","7600","8484"
"14026","13831","8341"
"14027","13830","8341"
"14028","15289","8349"
"14030","17469","8490"
"14031","20232","8487"
"14032","16929","8440"
"14033","16930","8440"
"14038","20514","8294"
"14039","16930","8511"
"14041","26415","8162"
"14042","6934","837"
"14043","19164","8326"
"14044","16846","8326"
"14045","7241","8326"
"14046","21667","8531"
"14047","8217","4812"
"14048","6611","5067"
"14052","26427","4856"
"14053","26428","4856"
"14054","26429","4856"
"14057","9648","8550"
"14058","4929","8073"
"14059","151","8073"
"14060","12798","8073"
"14061","13850","3765"
"14062","13851","3765"
"14063","7355","2361"
"14064","2571","4948"
"14065","7250","172"
"14066","26446","8101"
"14067","3326","8101"
"14068","26447","8101"
"14069","9119","2211"
"14070","19693","8401"
"14072","4771","6481"
"14073","2559","3487"
"14074","5361","6943"
"14075","7693","5420"
"14076","1016","2294"
"14077","2907","776"
"14078","6506","5910"
"14079","6894","1001"
"14080","2953","3847"
"14081","19780","8411"
"14083","2101","1613"
"14084","26490","8100"
"14085","3735","8075"
"14086","16987","7997"
"14087","2071","5852"
"14088","18864","8287"
"14089","7804","8287"
"14090","18865","8287"
"14091","12855","8525"
"14092","17923","8155"
"14093","17924","8155"
"14094","17925","8155"
"14095","19911","8432"
"14096","2284","7079"
"14097","9097","7079"
"14098","2600","8661"
"14099","307","6738"
"14100","22852","8573"
"14101","19697","8663"
"14102","19918","8662"
"14103","1466","7043"
"14104","18331","8664"
"14105","4983","3095"
"14108","20191","8480"
"14109","20169","8477"
"14111","20154","8474"
"14112","20155","8474"
"14113","20106","8467"
"14114","20107","8467"
"14115","18209","8467"
"14116","20062","8462"
"14117","20046","8458"
"14118","26522","8282"
"14122","26528","8666"
"14123","760","1679"
"14124","19914","8667"
"14125","6695","8299"
"14126","10171","8090"
"14128","15510","8668"
"14131","26548","8669"
"14132","26549","8669"
"14133","13803","7673"
"14135","1019","6660"
"14137","26559","8670"
"14139","26565","8671"
"14142","4286","976"
"14144","6849","4933"
"14145","26579","7690"
"14146","11476","7771"
"14148","6612","3400"
"14149","26589","8674"
"14151","2897","2964"
"14152","6515","2364"
"14153","8015","6823"
"14154","8015","6321"
"14155","26596","8675"
"14156","7256","8677"
"14157","26607","8676"
"14158","8034","8678"
"14160","3872","328"
"14162","1863","6109"
"14164","7912","2151"
"14165","3330","6862"
"14166","5992","3278"
"14167","18535","8680"
"14168","18535","8247"
"14169","7319","8681"
"14170","7276","912"
"14174","26651","4081"
"14175","26652","4081"
"14176","26653","4081"
"14177","26658","8682"
"14178","26663","8683"
"14179","26664","8683"
"14180","26665","8683"
"14182","8239","8685"
"14183","11990","7556"
"14186","26681","8686"
"14187","26682","8687"
"14189","4117","8688"
"14190","26698","8689"
"14191","2571","5603"
"14192","26704","8690"
"14193","4117","8691"
"14194","26705","8691"
"14196","23286","8591"
"14197","9163","8692"
"14199","1220","8694"
"14200","26722","8694"
"14201","26723","8694"
"14203","26726","8695"
"14204","26732","8696"
"14205","26737","8697"
"14206","26738","8697"
"14207","26739","8697"
"14208","26747","8698"
"14209","26751","8699"
"14214","26765","8701"
"14230","26768","8702"
"14231","26769","8702"
"14232","26770","8702"
"14233","1147","8703"
"14234","26784","8704"
"14235","5376","6151"
"14236","7671","1095"
"14237","17199","8034"
"14238","17200","8034"
"14239","17201","8034"
"14240","3204","8763"
"14242","2105","5520"
"14243","4441","1399"
"14244","9748","8705"
"14245","6308","1506"
"14246","3848","3332"
"14247","8361","1487"
"14251","2485","102"
"14252","2485","209"
"14253","2356","209"
"14254","2573","1793"
"14255","132","5655"
"14256","26864","6593"
"14257","134","6819"
"14259","2776","3207"
"14260","5267","321"
"14261","6675","5592"
"14262","9872","8764"
"14263","18796","8764"
"14264","26877","8764"
"14265","26882","8765"
"14266","26883","8765"
"14267","26884","8765"
"14268","13223","8766"
"14269","2731","8766"
"14270","9456","8766"
"14271","1","8767"
"14272","10023","8767"
"14273","9456","8767"
"14274","4966","178"
"14275","26904","8706"
"14276","26905","8706"
"14277","4327","2273"
"14278","24193","8707"
"14279","4938","8707"
"14282","24191","8768"
"14283","5241","8768"
"14287","4258","659"
"14288","2748","3514"
"14289","783","3845"
"14290","26932","6444"
"14291","5333","4512"
"14292","26938","8769"
"14294","1285","4310"
"14295","26950","1711"
"14296","26950","6816"
"14297","26950","3005"
"14298","26961","3005"
"14299","26962","8708"
"14301","5272","4185"
"14302","7477","258"
"14303","26968","8770"
"14304","1881","433"
"14305","9105","7101"
"14306","9142","7101"
"14307","9143","7101"
"14311","26980","8771"
"14312","26981","8771"
"14313","26982","8771"
"14314","26983","8772"
"14315","26981","8772"
"14316","8654","6754"
"14317","565","7033"
"14318","5124","1273"
"14319","27000","8709"
"14320","6745","3743"
"14321","27013","6875"
"14322","27020","8710"
"14324","20552","6732"
"14326","27029","8712"
"14327","27033","8713"
"14328","2814","163"
"14330","7237","6488"
"14331","3424","5300"
"14334","27053","8714"
"14335","27054","8714"
"14336","4298","8715"
"14338","27061","8717"
"14339","18378","2995"
"14341","24135","4867"
"14342","27065","8718"
"14343","27066","8718"
"14344","27067","8718"
"14346","649","2154"
"14347","1721","3321"
"14348","4097","3482"
"14349","22103","3928"
"14350","27086","3928"
"14351","1167","298"
"14352","27090","2401"
"14353","7416","5238"
"14354","22103","5238"
"14355","7416","142"
"14356","22103","142"
"14359","4049","852"
"14360","4097","4551"
"14361","7416","422"
"14362","22103","422"
"14363","6800","835"
"14366","27114","8722"
"14367","5205","2903"
"14368","25929","5199"
"14369","27127","1741"
"14370","27130","8723"
"14371","27131","8723"
"14372","27135","8724"
"14374","27145","8725"
"14375","8599","779"
"14377","13960","6119"
"14378","27150","477"
"14379","27151","477"
"14380","6169","3284"
"14383","27165","8727"
"14384","6502","8728"
"14387","27176","8729"
"14388","15933","8729"
"14390","3677","3449"
"14392","8834","8730"
"14393","27190","8731"
"14394","27191","8731"
"14395","27192","8731"
"14396","8735","983"
"14397","8735","5752"
"14398","15591","3572"
"14399","2289","3811"
"14405","27200","3008"
"14406","11092","3361"
"14407","27209","8773"
"14408","7207","8774"
"14409","7207","5184"
"14410","7207","8775"
"14411","27225","8776"
"14412","27227","8778"
"14413","27231","8777"
"14414","6839","5366"
"14415","2789","5366"
"14416","6839","2236"
"14417","2789","2236"
"14418","27248","3403"
"14419","21460","1136"
