"id";"person_id";"film_id"
"41633";"15978";"2599"
"41634";"21257";"2599"
"41635";"8544";"2599"
"41636";"11601";"2599"
"41637";"27037";"2505"
"41638";"31935";"2505"
"41639";"14736";"2505"
"41640";"18840";"2505"
"41641";"31936";"2505"
"41642";"1991";"4717"
"41643";"14070";"4717"
"41644";"14377";"4717"
"41645";"31940";"4717"
"41646";"31941";"4717"
"41647";"31943";"4709"
"41648";"26586";"4709"
"41649";"16357";"4709"
"41650";"31944";"4709"
"41651";"31945";"4709"
"41652";"12347";"271"
"41653";"31948";"271"
"41654";"31949";"271"
"41655";"31950";"271"
"41656";"21371";"271"
"41662";"11665";"1707"
"41663";"12728";"1707"
"41664";"25878";"1707"
"41665";"14007";"1707"
"41666";"13481";"1707"
"41667";"13309";"7638"
"41668";"13310";"7638"
"41669";"6220";"7638"
"41670";"13311";"7638"
"41671";"13312";"7638"
"41672";"11767";"9190"
"41673";"18766";"9190"
"41674";"18761";"9190"
"41675";"20062";"9190"
"41676";"31956";"9190"
"41677";"10220";"9189"
"41678";"31962";"9189"
"41679";"31963";"9189"
"41680";"16113";"9189"
"41681";"31964";"9189"
"41682";"31965";"9189"
"41683";"18055";"9191"
"41684";"20062";"9191"
"41685";"18766";"9191"
"41686";"18753";"9191"
"41687";"4857";"9191"
"41688";"4857";"9192"
"41689";"18055";"9192"
"41690";"31511";"9192"
"41691";"18768";"9192"
"41692";"14665";"9192"
"41693";"11767";"9193"
"41694";"4857";"9193"
"41695";"31974";"9193"
"41696";"31975";"9193"
"41697";"31976";"9193"
"41698";"17248";"9154"
"41699";"18251";"9154"
"41700";"17894";"9154"
"41701";"25941";"9194"
"41702";"31983";"9194"
"41703";"19587";"9194"
"41704";"18293";"9195"
"41705";"18034";"9195"
"41706";"19795";"9196"
"41707";"25558";"9196"
"41708";"20193";"9196"
"41709";"11694";"9197"
"41710";"13679";"9197"
"41711";"16119";"9197"
"41712";"26162";"9197"
"41713";"31989";"9197"
"41714";"18445";"8700"
"41715";"26763";"8700"
"41716";"16102";"8700"
"41717";"20164";"8700"
"41718";"26764";"8700"
"41719";"26763";"9198"
"41720";"31990";"9198"
"41721";"26729";"9198"
"41722";"18712";"9198"
"41723";"31991";"9198"
"41724";"26763";"9199"
"41725";"11622";"9199"
"41726";"15674";"9199"
"41727";"16102";"9199"
"41728";"19703";"9199"
"41729";"26763";"9200"
"41730";"11622";"9200"
"41731";"16102";"9200"
"41732";"31990";"9200"
"41733";"26729";"9200"
"41734";"26763";"9201"
"41735";"16102";"9201"
"41736";"11622";"9201"
"41737";"31990";"9201"
"41738";"26729";"9201"
"41739";"18221";"9203"
"41740";"18541";"9203"
"41741";"18238";"9203"
"41742";"31994";"9203"
"41743";"20211";"9203"
"41744";"19136";"9051"
"41745";"20193";"9051"
"41746";"30010";"9051"
"41747";"15672";"9051"
"41748";"30011";"9051"
"41749";"18258";"9202"
"41750";"31995";"9202"
"41751";"31198";"9202"
"41752";"28972";"9202"
"41753";"25167";"9202"
"41759";"28055";"489"
"41760";"12631";"489"
"41761";"11597";"489"
"41762";"31999";"489"
"41763";"32000";"489"
"41764";"18057";"3930"
"41765";"15896";"3930"
"41766";"16232";"3930"
"41767";"20791";"3930"
"41768";"11439";"3930"
"41769";"11145";"6189"
"41770";"10881";"6189"
"41771";"11106";"6189"
"41772";"22988";"6189"
"41773";"18731";"6189"
"41774";"10091";"6189"
"41775";"18057";"677"
"41776";"15896";"677"
"41777";"16232";"677"
"41778";"17353";"677"
"41779";"21531";"677"
"41780";"21533";"5760"
"41781";"15896";"5760"
"41782";"11823";"5760"
"41783";"21534";"5760"
"41784";"15324";"5760"
"41790";"3661";"4655"
"41791";"10096";"4655"
"41792";"32002";"4655"
"41793";"25469";"4655"
"41794";"32003";"4655"
"41795";"3661";"586"
"41796";"11894";"586"
"41797";"21327";"586"
"41798";"21328";"586"
"41799";"21329";"586"
"41800";"21330";"586"
"41801";"21331";"586"
"41802";"10441";"586"
"41803";"3661";"3872"
"41804";"11894";"3872"
"41805";"22983";"3872"
"41806";"22984";"3872"
"41807";"11702";"3872"
"41808";"17703";"9204"
"41809";"18340";"9204"
"41810";"19036";"9204"
"41811";"20519";"9204"
"41812";"32007";"9204"
"41813";"13141";"9205"
"41814";"18238";"9205"
"41815";"24113";"9205"
"41816";"18489";"9205"
"41817";"32010";"9205"
"41818";"15281";"7795"
"41819";"11444";"7795"
"41820";"11337";"7795"
"41821";"15282";"7795"
"41822";"10426";"7795"
"41823";"10517";"9206"
"41824";"23688";"9206"
"41825";"32019";"9206"
"41826";"18334";"9206"
"41827";"32020";"9206"
"41828";"32022";"9207"
"41829";"32023";"9207"
"41830";"18247";"9207"
"41831";"32024";"9207"
"41832";"17894";"9207"
"41833";"18489";"9210"
"41834";"19586";"9210"
"41835";"11619";"9210"
"41836";"21059";"9210"
"41837";"19782";"9210"
"41838";"18034";"8204"
"41839";"18223";"8204"
"41840";"18238";"8204"
"41841";"17128";"8204"
"41842";"18239";"8204"
"41843";"32029";"9208"
"41844";"18393";"9208"
"41845";"32030";"9208"
"41846";"32031";"9208"
"41847";"32032";"9208"
"41848";"24322";"9211"
"41849";"32034";"9211"
"41850";"32035";"9211"
"41851";"32036";"9211"
"41852";"32037";"9211"
"41853";"17848";"9209"
"41854";"23549";"9209"
"41855";"19382";"9209"
"41856";"17977";"9209"
"41857";"17076";"2631"
"41858";"9524";"2631"
"41859";"17353";"2631"
"41860";"14249";"2631"
"41861";"30739";"2631"
"41862";"32044";"5477"
"41863";"16355";"5477"
"41864";"14970";"5477"
"41865";"15301";"5477"
"41866";"12301";"5477"
"41867";"14057";"5477"
"41868";"2434";"5200"
"41869";"11607";"5200"
"41870";"31036";"5200"
"41871";"31037";"5200"
"41872";"32047";"5200"
"41873";"32048";"5200"
"41874";"18247";"8206"
"41875";"17900";"8206"
"41876";"18248";"8206"
"41877";"18239";"8206"
"41878";"18249";"8206"
"41879";"32055";"1504"
"41880";"32056";"1504"
"41881";"32057";"1504"
"41882";"32058";"1504"
"41883";"32059";"1504"
"41884";"12109";"7567"
"41885";"11955";"7567"
"41886";"12148";"7567"
"41887";"12149";"7567"
"41888";"12150";"7567"
"41889";"13750";"7668"
"41890";"11513";"7668"
"41891";"11349";"7668"
"41892";"13751";"7668"
"41893";"13752";"7668"
"41894";"13753";"7668"
"41895";"13754";"7668"
"41896";"11560";"7668"
"41897";"11484";"7668"
"41898";"32061";"5304"
"41899";"31304";"5304"
"41900";"32063";"5304"
"41901";"29779";"5304"
"41902";"32064";"5304"
"41903";"10730";"563"
"41904";"29305";"563"
"41905";"12822";"563"
"41906";"32066";"563"
"41907";"31741";"563"
"41908";"12057";"4791"
"41909";"15952";"4791"
"41910";"32068";"4791"
"41911";"11970";"4791"
"41912";"21200";"4791"
"41913";"23551";"7092"
"41914";"14309";"7092"
"41915";"10258";"7092"
"41916";"12335";"7092"
"41917";"10589";"7092"
"41918";"10633";"2761"
"41919";"10124";"2761"
"41920";"14193";"2761"
"41921";"10733";"2761"
"41922";"10900";"2761"
"41923";"20549";"2761"
"41924";"12275";"2761"
"41925";"3200";"6332"
"41926";"10242";"6332"
"41927";"14017";"6332"
"41928";"13969";"6332"
"41929";"13827";"6332"
"41930";"29048";"4393"
"41931";"32072";"4393"
"41932";"10929";"4393"
"41933";"32073";"4393"
"41934";"32074";"4393"
"41935";"32077";"480"
"41936";"11279";"480"
"41937";"12602";"480"
"41938";"31741";"480"
"41939";"32078";"480"
"41940";"13852";"4579"
"41941";"13853";"4579"
"41942";"10237";"4579"
"41943";"13854";"4579"
"41944";"12602";"4579"
"41945";"13855";"4579"
"41946";"4674";"4579"
"41947";"17362";"4815"
"41948";"13752";"4815"
"41949";"32081";"4815"
"41950";"32082";"4815"
"41951";"23768";"4815"
"41952";"15322";"6715"
"41953";"21798";"6715"
"41954";"32083";"6715"
"41955";"12493";"6715"
"41956";"32084";"6715"
"41957";"18247";"9212"
"41958";"26566";"9212"
"41959";"32010";"9212"
"41960";"32086";"9212"
"41961";"13769";"8504"
"41962";"20340";"8504"
"41963";"20341";"8504"
"41964";"20342";"8504"
"41965";"20343";"8504"
"41966";"19586";"9213"
"41967";"25266";"9213"
"41968";"17048";"9213"
"41969";"19386";"9214"
"41970";"24036";"9214"
"41971";"24013";"9214"
"41972";"17893";"9214"
"41973";"17702";"9214"
"41974";"32092";"9215"
"41975";"28624";"9215"
"41976";"21062";"9215"
"41977";"32093";"9215"
"41978";"24719";"9215"
"41984";"14728";"6519"
"41985";"12508";"6519"
"41986";"2228";"6519"
"41987";"14309";"6519"
"41988";"28742";"6519"
"41989";"11635";"5986"
"41990";"10444";"5986"
"41991";"12237";"5986"
"41992";"14485";"5986"
"41993";"32098";"5986"
"41994";"14594";"7734"
"41995";"14595";"7734"
"41996";"14596";"7734"
"41997";"14597";"7734"
"41998";"14598";"7734"
"41999";"11724";"43"
"42000";"13413";"43"
"42001";"10634";"43"
"42002";"11066";"43"
"42003";"32099";"43"
"42009";"11026";"8313"
"42010";"16825";"8313"
"42011";"19066";"8313"
"42012";"19067";"8313"
"42013";"19068";"8313"
"42014";"22560";"3722"
"42015";"10291";"3722"
"42016";"10486";"3722"
"42017";"27409";"3722"
"42018";"28803";"3722"
"42019";"16357";"3619"
"42020";"31943";"3619"
"42021";"25190";"3619"
"42022";"32105";"3619"
"42023";"18760";"3619"
"42024";"7258";"6941"
"42025";"11635";"6941"
"42026";"13413";"6941"
"42027";"32106";"6941"
"42028";"31781";"6941"
"42029";"11451";"7712"
"42030";"14334";"7712"
"42031";"13758";"7712"
"42032";"14335";"7712"
"42033";"14336";"7712"
"42034";"12057";"2772"
"42035";"152";"2772"
"42036";"32107";"2772"
"42037";"16273";"2772"
"42038";"25534";"2772"
"42039";"11687";"3370"
"42040";"10305";"3370"
"42041";"12528";"3370"
"42042";"15206";"3370"
"42043";"23445";"3370"
"42044";"5819";"2306"
"42045";"19066";"2306"
"42046";"32110";"2306"
"42047";"13657";"2306"
"42048";"13397";"2306"
"42049";"32111";"2306"
"42050";"13519";"2306"
"42051";"14170";"7701"
"42052";"14171";"7701"
"42053";"9593";"7701"
"42054";"14172";"7701"
"42055";"14173";"7701"
"42056";"14174";"7701"
"42057";"18113";"9217"
"42058";"19796";"9217"
"42059";"32117";"9217"
"42060";"22955";"9217"
"42061";"32118";"9217"
"42062";"10484";"3279"
"42063";"11938";"3279"
"42064";"10866";"3279"
"42065";"8544";"3279"
"42066";"11939";"3279"
"42067";"10253";"3279"
"42068";"13678";"7660"
"42069";"13679";"7660"
"42070";"13680";"7660"
"42071";"13681";"7660"
"42072";"11318";"7660"
"42073";"11881";"7660"
"42074";"11374";"7660"
"42075";"13682";"7660"
"42076";"13683";"7660"
"42077";"32124";"9218"
"42078";"26044";"9218"
"42079";"31912";"9218"
"42080";"19392";"9218"
"42081";"20674";"9218"
"42082";"32131";"9216"
"42083";"32132";"9216"
"42084";"32133";"9216"
"42085";"18107";"9216"
"42086";"20153";"9216"
"42087";"13678";"472"
"42088";"11066";"472"
"42089";"13792";"472"
"42090";"18731";"472"
"42091";"13078";"472"
"42092";"15413";"472"
"42093";"10396";"472"
"42094";"12936";"5610"
"42095";"28907";"5610"
"42096";"14164";"5610"
"42097";"24067";"5610"
"42098";"12529";"5610"
"42099";"2434";"6143"
"42100";"32140";"6143"
"42101";"32141";"6143"
"42102";"32142";"6143"
"42103";"32143";"6143"
"42104";"16775";"5920"
"42105";"12890";"5920"
"42106";"10292";"5920"
"42107";"10666";"5920"
"42108";"18672";"5920"
"42109";"14741";"5749"
"42110";"32147";"5749"
"42111";"12057";"5749"
"42112";"25022";"5749"
"42113";"21161";"5749"
"42114";"30768";"5561"
"42115";"32152";"5561"
"42116";"18302";"5561"
"42117";"20965";"5561"
"42118";"32153";"5561"
"42119";"10253";"5561"
"42120";"10654";"5305"
"42121";"32155";"5305"
"42122";"11071";"5305"
"42123";"32156";"5305"
"42124";"10668";"5305"
"42125";"32158";"9219"
"42126";"18057";"9220"
"42127";"13501";"9220"
"42128";"10916";"9220"
"42129";"14012";"9220"
"42130";"12606";"9220"
"42136";"14381";"7111"
"42137";"11175";"7111"
"42138";"20741";"7111"
"42139";"21925";"7111"
"42140";"21926";"7111"
"42141";"4537";"516"
"42142";"31732";"516"
"42143";"15017";"516"
"42144";"18085";"516"
"42145";"14324";"516"
"42146";"32163";"9221"
"42147";"32164";"9221"
"42148";"32165";"9221"
"42149";"27998";"9221"
"42150";"32166";"9221"
"42151";"11034";"9222"
"42152";"15478";"9222"
"42153";"32169";"9222"
"42154";"32170";"9222"
"42155";"32175";"9223"
"42156";"32176";"9223"
"42157";"32177";"9223"
"42158";"32178";"9223"
"42159";"32179";"9223"
"42160";"32183";"9224"
"42161";"32184";"9224"
"42162";"16331";"9224"
"42163";"32185";"9224"
"42164";"32186";"9224"
"42165";"32191";"9225"
"42166";"32192";"9225"
"42167";"32193";"9225"
"42168";"32194";"9225"
"42169";"32195";"9225"
"42170";"10430";"9226"
"42171";"14098";"9226"
"42172";"20262";"9226"
"42173";"32197";"9226"
"42174";"17482";"9226"
"42175";"32202";"9227"
"42176";"32203";"9227"
"42177";"32204";"9227"
"42178";"32205";"9227"
"42179";"32206";"9227"
"42180";"31928";"9228"
"42181";"25323";"9228"
"42182";"19679";"9228"
"42183";"26756";"9228"
"42184";"18222";"9228"
"42185";"18340";"9229"
"42186";"20325";"9229"
"42187";"32211";"9229"
"42188";"25416";"9229"
"42189";"26218";"9229"
"42190";"18252";"8507"
"42191";"20356";"8507"
"42192";"18238";"8507"
"42193";"20357";"8507"
"42194";"20358";"8507"
"42195";"32213";"6845"
"42196";"32214";"6845"
"42197";"32215";"6845"
"42198";"27126";"6845"
"42199";"20917";"6845"
"42200";"13217";"7632"
"42201";"13218";"7632"
"42202";"13219";"7632"
"42203";"13220";"7632"
"42204";"13221";"7632"
"42205";"12902";"28"
"42206";"12903";"28"
"42207";"12904";"28"
"42208";"12905";"28"
"42209";"12906";"28"
"42210";"12607";"7110"
"42211";"12306";"7110"
"42212";"20543";"7110"
"42213";"12329";"7110"
"42214";"12302";"7110"
"42215";"14302";"7710"
"42216";"13470";"7710"
"42217";"4133";"7710"
"42218";"14303";"7710"
"42219";"14304";"7710"
"42220";"28508";"9230"
"42221";"31211";"9230"
"42222";"32218";"9230"
"42223";"32219";"9230"
"42224";"16008";"9230"
"42225";"11618";"7528"
"42226";"11619";"7528"
"42227";"11620";"7528"
"42228";"11621";"7528"
"42229";"11622";"7528"
"42230";"11328";"7860"
"42231";"20101";"7860"
"42232";"12910";"7860"
"42233";"19491";"7860"
"42234";"10867";"7860"
"42235";"12118";"1641"
"42236";"32222";"1641"
"42237";"20960";"1641"
"42238";"24623";"1641"
"42239";"32223";"1641"
"42240";"21396";"4019"
"42241";"12245";"4019"
"42242";"11073";"4019"
"42243";"11402";"4019"
"42244";"20897";"4019"
"42245";"18711";"1709"
"42246";"11946";"1709"
"42247";"18712";"1709"
"42248";"18713";"1709"
"42249";"18034";"1709"
"42250";"5819";"6350"
"42251";"10444";"6350"
"42252";"17573";"6350"
"42253";"10598";"6350"
"42254";"15409";"6350"
"42255";"14213";"6350"
"42256";"12822";"6350"
"42257";"12890";"6350"
"42258";"11562";"6350"
"42259";"29884";"9231"
"42260";"32227";"9231"
"42261";"32228";"9231"
"42262";"32229";"9231"
"42263";"32230";"9231"
"42264";"7784";"222"
"42265";"10163";"222"
"42266";"21160";"222"
"42267";"14095";"222"
"42268";"21161";"222"
"42269";"7717";"222"
"42270";"11022";"222"
"42271";"18510";"222"
"42272";"19659";"222"
"42273";"14404";"222"
"42274";"32237";"1316"
"42275";"20899";"1316"
"42276";"13230";"1316"
"42277";"32238";"1316"
"42278";"32239";"1316"
"42279";"32242";"6256"
"42280";"32243";"6256"
"42281";"32244";"6256"
"42282";"11884";"6256"
"42283";"32245";"6256"
"42289";"21192";"4891"
"42290";"32248";"4891"
"42291";"32249";"4891"
"42292";"32250";"4891"
"42293";"32251";"4891"
"42294";"10243";"4907"
"42295";"14478";"4907"
"42296";"10626";"4907"
"42297";"11185";"4907"
"42298";"11502";"4907"
"42299";"32254";"5819"
"42300";"32255";"5819"
"42301";"32256";"5819"
"42302";"32257";"5819"
"42303";"32258";"5819"
"42304";"15422";"4274"
"42305";"11041";"4274"
"42306";"13076";"4274"
"42307";"10291";"4274"
"42308";"12936";"4274"
"42309";"32260";"4274"
"42310";"14909";"4274"
"42311";"22737";"4522"
"42312";"6849";"4522"
"42313";"32261";"4522"
"42314";"8408";"4522"
"42315";"32262";"4522"
"42316";"990";"1576"
"42317";"13018";"1576"
"42318";"12034";"1576"
"42319";"29223";"1576"
"42320";"152";"1576"
"42321";"14265";"5543"
"42322";"8544";"5543"
"42323";"19900";"5543"
"42324";"32264";"5543"
"42325";"32265";"5543"
"42326";"15729";"1392"
"42327";"10448";"1392"
"42328";"20627";"1392"
"42329";"16943";"1392"
"42330";"2892";"1392"
"42331";"11561";"1392"
"42332";"13553";"1392"
"42333";"4434";"1392"
"42334";"11483";"1392"
"42335";"11938";"3938"
"42336";"10377";"3938"
"42337";"19740";"3938"
"42338";"32271";"3938"
"42339";"32272";"3938"
"42340";"12237";"813"
"42341";"15777";"813"
"42342";"10091";"813"
"42343";"30856";"813"
"42344";"25022";"813"
"42345";"11723";"813"
"42346";"2434";"6263"
"42347";"32278";"6263"
"42348";"32279";"6263"
"42349";"32280";"6263"
"42350";"32281";"6263"
"42356";"938";"6275"
"42357";"10422";"6275"
"42358";"4031";"6275"
"42359";"8251";"6275"
"42360";"10230";"6275"
"42361";"12031";"7700"
"42362";"12697";"7700"
"42363";"14164";"7700"
"42364";"11595";"7700"
"42365";"32193";"5230"
"42366";"3723";"5230"
"42367";"32284";"5230"
"42368";"14887";"5230"
"42369";"32285";"5230"
"42375";"17821";"4532"
"42376";"32286";"4532"
"42377";"32287";"4532"
"42378";"32288";"4532"
"42379";"32289";"4532"
"42380";"32290";"3496"
"42381";"28114";"3496"
"42382";"32291";"3496"
"42383";"32292";"3496"
"42384";"27421";"3496"
"42385";"18247";"9233"
"42386";"19903";"9233"
"42387";"31265";"9233"
"42388";"21059";"9233"
"42389";"29730";"9233"
"42390";"18251";"7461"
"42391";"18340";"7461"
"42392";"32294";"7461"
"42393";"23336";"7461"
"42394";"25424";"7461"
"42400";"32296";"9234"
"42401";"31832";"9234"
"42402";"26763";"9234"
"42403";"32295";"9234"
"42404";"32297";"9234"
"42405";"32296";"9232"
"42406";"31832";"9232"
"42407";"26763";"9232"
"42408";"18712";"9232"
"42409";"19903";"9232"
"42410";"10164";"5083"
"42411";"14814";"5083"
"42412";"12102";"5083"
"42413";"32298";"5083"
"42414";"10459";"5083"
"42415";"15493";"5083"
"42416";"10867";"5083"
"42417";"10164";"6966"
"42418";"32299";"6966"
"42419";"32300";"6966"
"42420";"32301";"6966"
"42421";"32302";"6966"
"42422";"10164";"4789"
"42423";"14478";"4789"
"42424";"15493";"4789"
"42425";"32303";"4789"
"42426";"10459";"4789"
"42427";"14182";"4789"
"42428";"30660";"4789"
"42429";"10164";"4309"
"42430";"10458";"4309"
"42431";"14814";"4309"
"42432";"11596";"4309"
"42433";"13082";"4309"
"42434";"11601";"4309"
"42435";"13389";"4309"
"42436";"13318";"4309"
"42442";"11776";"6982"
"42443";"4674";"6982"
"42444";"22667";"6982"
"42445";"32309";"6982"
"42446";"24456";"6982"
"42447";"11776";"884"
"42448";"4674";"884"
"42449";"22667";"884"
"42450";"22668";"884"
"42451";"24456";"884"
"42462";"14735";"4774"
"42463";"32315";"4774"
"42464";"32316";"4774"
"42465";"29864";"4774"
"42466";"32317";"4774"
"42467";"32320";"9235"
"42468";"11884";"9235"
"42469";"32321";"9235"
"42470";"32322";"9235"
"42471";"32323";"9235"
"42472";"17415";"4078"
"42473";"24478";"4078"
"42474";"20532";"4078"
"42475";"10608";"4078"
"42476";"18169";"4078"
"42477";"11776";"9236"
"42478";"4674";"9236"
"42479";"22667";"9236"
"42480";"22668";"9236"
"42481";"22669";"9236"
"42482";"11776";"4980"
"42483";"4674";"4980"
"42484";"22667";"4980"
"42485";"22668";"4980"
"42486";"22669";"4980"
"42487";"11776";"2678"
"42488";"4674";"2678"
"42489";"22667";"2678"
"42490";"22668";"2678"
"42491";"24456";"2678"
"42492";"11776";"9237"
"42493";"4674";"9237"
"42494";"22667";"9237"
"42495";"22668";"9237"
"42496";"22669";"9237"
"42497";"15747";"6224"
"42498";"28920";"6224"
"42499";"11878";"6224"
"42500";"32331";"6224"
"42501";"29942";"6224"
"42502";"15747";"3465"
"42503";"28920";"3465"
"42504";"32331";"3465"
"42505";"32335";"3465"
"42506";"11878";"3465"
"42507";"32337";"2490"
"42508";"12053";"2490"
"42509";"32338";"2490"
"42510";"22619";"2490"
"42511";"17762";"2490"
"42512";"15747";"9238"
"42513";"28920";"9238"
"42514";"11878";"9238"
"42515";"32331";"9238"
"42516";"29942";"9238"
"42517";"15747";"3498"
"42518";"28920";"3498"
"42519";"11878";"3498"
"42520";"32331";"3498"
"42521";"29942";"3498"
"42522";"30741";"1907"
"42523";"32340";"1907"
"42524";"19499";"1907"
"42525";"32341";"1907"
"42526";"23349";"1907"
"42527";"15747";"2448"
"42528";"28920";"2448"
"42529";"11878";"2448"
"42530";"32331";"2448"
"42531";"29942";"2448"
"42532";"10632";"2448"
"42533";"10253";"2448"
"42534";"11318";"173"
"42535";"11690";"173"
"42536";"15307";"173"
"42537";"16254";"173"
"42538";"11035";"173"
"42539";"11592";"173"
"42540";"6982";"173"
"42541";"15120";"173"
"42542";"4674";"173"
"42543";"18683";"173"
"42544";"15747";"9239"
"42545";"21935";"9239"
"42546";"32344";"9239"
"42547";"15978";"9239"
"42548";"16322";"9239"
"42549";"11318";"1103"
"42550";"11690";"1103"
"42551";"10151";"1103"
"42552";"6982";"1103"
"42553";"16254";"1103"
"42554";"15307";"1103"
"42555";"14179";"1103"
"42556";"15120";"1103"
"42557";"11592";"1103"
"42558";"18057";"1103"
"42559";"11318";"7888"
"42560";"11690";"7888"
"42561";"6982";"7888"
"42562";"16254";"7888"
"42563";"15307";"7888"
"42564";"10884";"7888"
"42565";"16255";"7888"
"42566";"15120";"7888"
"42567";"11592";"7888"
"42568";"32348";"9240"
"42569";"12327";"9240"
"42570";"15632";"9240"
"42571";"32356";"9241"
"42572";"32357";"9241"
"42573";"32358";"9241"
"42574";"32359";"9241"
"42575";"17249";"9241"
"42576";"18695";"9090"
"42577";"17702";"9090"
"42578";"31202";"9090"
"42579";"29146";"9090"
"42580";"18107";"9090"
"42581";"17242";"9274"
"42582";"25182";"9274"
"42583";"24682";"9274"
"42584";"32361";"9274"
"42585";"32362";"9274"
"42586";"29763";"9273"
"42587";"18064";"9273"
"42588";"31202";"9273"
"42589";"28191";"9273"
"42590";"24245";"9273"
"42591";"10778";"7004"
"42592";"21097";"7004"
"42593";"11483";"7004"
"42594";"11485";"7004"
"42595";"23249";"7004"
"42596";"13337";"7004"
"42597";"10778";"4241"
"42598";"21097";"4241"
"42599";"11483";"4241"
"42600";"11485";"4241"
"42601";"23249";"4241"
"42602";"13337";"4241"
"42603";"4218";"3575"
"42604";"10604";"3575"
"42605";"10461";"3575"
"42606";"11673";"3575"
"42607";"14530";"3575"
"42608";"20593";"3575"
"42609";"14313";"3575"
"42610";"12991";"3575"
"42611";"4218";"6938"
"42612";"10604";"6938"
"42613";"11673";"6938"
"42614";"10461";"6938"
"42615";"20593";"6938"
"42616";"4218";"5171"
"42617";"10461";"5171"
"42618";"11673";"5171"
"42619";"10604";"5171"
"42620";"14313";"5171"
"42621";"20597";"5171"
"42622";"14530";"5171"
"42623";"12991";"5171"
"42624";"28191";"9271"
"42625";"32369";"9271"
"42626";"31912";"9271"
"42627";"32370";"9271"
"42628";"17899";"9271"
"42629";"32373";"9270"
"42630";"31923";"9270"
"42631";"18142";"9270"
"42632";"32374";"9270"
"42633";"29146";"9270"
"42634";"28191";"9272"
"42635";"32369";"9272"
"42636";"32374";"9272"
"42637";"32378";"9272"
"42638";"29149";"9272"
"42639";"32369";"9276"
"42640";"28191";"9276"
"42641";"28191";"9277"
"42642";"32369";"9277"
"42643";"32380";"9277"
"42644";"13726";"9277"
"42645";"31916";"9277"
"42646";"32369";"9278"
"42647";"28191";"9278"
"42648";"32374";"9278"
"42649";"32384";"9278"
"42650";"31395";"9278"
"42651";"25135";"9269"
"42652";"20201";"9269"
"42653";"32389";"9269"
"42654";"18002";"9269"
"42655";"25771";"9269"
"42661";"32396";"9268"
"42662";"15604";"9268"
"42663";"13726";"9268"
"42664";"19420";"9268"
"42665";"31202";"9268"
"42666";"32373";"9267"
"42667";"11483";"9267"
"42668";"25152";"9267"
"42669";"23740";"9267"
"42670";"32400";"9267"
"42671";"32403";"9266"
"42672";"26736";"9266"
"42673";"18489";"9266"
"42674";"18223";"9266"
"42675";"32404";"9266"
"42676";"20174";"9265"
"42677";"20675";"9265"
"42678";"25349";"9265"
"42679";"32406";"9265"
"42680";"32407";"9265"
"42681";"28539";"9264"
"42682";"32414";"9264"
"42683";"15662";"9264"
"42684";"32415";"9264"
"42685";"32416";"9264"
"42686";"17578";"9263"
"42687";"29763";"9263"
"42688";"25257";"9263"
"42689";"19921";"9263"
"42690";"20153";"9263"
"42691";"17131";"8255"
"42692";"18251";"8255"
"42693";"17248";"8255"
"42694";"18587";"8255"
"42695";"18588";"8255"
"42696";"32425";"9280"
"42697";"32426";"9280"
"42698";"12541";"9280"
"42699";"12418";"9280"
"42700";"32420";"9280"
"42701";"19877";"9262"
"42702";"18104";"9262"
"42703";"22751";"9262"
"42719";"18259";"9279"
"42720";"18711";"9279"
"42721";"11619";"9279"
"42722";"18884";"9279"
"42723";"21071";"9279"
"42724";"32435";"9261"
"42725";"32436";"9261"
"42726";"20189";"9261"
"42727";"20150";"9259"
"42728";"26328";"9259"
"42729";"32441";"9259"
"42730";"32442";"9259"
"42731";"32443";"9259"
"42732";"15673";"9257"
"42733";"17907";"9257"
"42734";"18252";"9257"
"42735";"25134";"9255"
"42736";"31832";"9255"
"42737";"26763";"9255"
"42738";"31235";"9255"
"42739";"32449";"9255"
"42740";"20357";"9254"
"42741";"18251";"9254"
"42742";"28624";"9254"
"42743";"19991";"9254"
"42744";"16878";"9254"
"42745";"17249";"9253"
"42746";"17250";"9253"
"42747";"21064";"9253"
"42748";"17251";"9253"
"42749";"32454";"9253"
"42750";"19814";"8418"
"42751";"19815";"8418"
"42752";"19809";"8418"
"42753";"19810";"8418"
"42759";"18239";"9252"
"42760";"31802";"9252"
"42761";"19769";"9252"
"42762";"32458";"9252"
"42763";"32459";"9252"
"42764";"32460";"7460"
"42765";"31851";"7460"
"42766";"20213";"7460"
"42767";"9746";"7460"
"42768";"19882";"7460"
"42769";"18238";"9250"
"42770";"19782";"9250"
"42771";"16106";"9250"
"42772";"21321";"2043"
"42773";"17131";"2043"
"42774";"21322";"2043"
"42775";"21323";"2043"
"42776";"21324";"2043"
"42777";"15349";"4502"
"42778";"15350";"4502"
"42779";"15351";"4502"
"42780";"15352";"4502"
"42781";"15353";"4502"
"42782";"32466";"9249"
"42783";"32467";"9249"
"42784";"32468";"9249"
"42785";"32469";"9249"
"42786";"32470";"9249"
"42787";"32476";"9248"
"42788";"31931";"9248"
"42789";"32477";"9248"
"42790";"17978";"9248"
"42791";"22647";"9248"
"42792";"32481";"9246"
"42793";"32482";"9246"
"42794";"32483";"9246"
"42795";"32484";"9246"
"42796";"32485";"9246"
"42797";"32481";"9281"
"42798";"32486";"9281"
"42799";"32487";"9281"
"42800";"32488";"9281"
"42801";"32489";"9281"
"42802";"25171";"9247"
"42803";"32491";"9247"
"42804";"32492";"9247"
