"id","person_id","film_id"
"19143","10323","3906"
"19144","7385","3906"
"19145","14079","3906"
"19146","13012","7614"
"19147","23491","3413"
"19148","2773","3413"
"19149","675","3165"
"19150","31215","3165"
"19151","31213","3165"
"19152","6695","56"
"19153","11780","56"
"19154","11781","56"
"19155","6695","4574"
"19156","11780","4574"
"19157","11781","4574"
"19158","6695","1626"
"19159","11780","1626"
"19160","17079","1626"
"19164","21838","3896"
"19165","15044","3896"
"19166","21839","3896"
"19167","21838","4169"
"19168","15044","4169"
"19169","13190","4169"
"19170","30725","214"
"19171","576","214"
"19172","31228","214"
"19173","18257","8210"
"19174","31231","7186"
"19175","9349","7186"
"19176","31232","7186"
"19177","11423","7518"
"19178","1235","7518"
"19179","6914","7518"
"19180","13695","7662"
"19181","5359","7662"
"19182","13696","7662"
"19183","12841","7601"
"19184","12842","7601"
"19185","12843","7601"
"19186","9234","7604"
"19187","9097","7604"
"19188","12298","7604"
"19190","13014","7615"
"19191","13324","7640"
"19192","13325","7640"
"19193","10391","7644"
"19194","11389","7644"
"19195","13465","7644"
"19196","13615","7654"
"19197","13616","7654"
"19198","13617","7654"
"19202","3005","7963"
"19203","6360","7963"
"19204","16829","7963"
"19205","13628","7655"
"19206","13624","7655"
"19207","13629","7655"
"19211","13712","7664"
"19212","13713","7664"
"19213","13714","7664"
"19214","13719","7665"
"19215","13720","7665"
"19216","13721","7665"
"19217","27290","2470"
"19218","27291","2470"
"19219","2773","2470"
"19220","14189","7702"
"19221","14188","7702"
"19222","12827","7702"
"19223","14197","7703"
"19224","14198","7703"
"19225","14199","7703"
"19226","7562","7716"
"19227","4917","7716"
"19228","14362","7716"
"19229","5230","7718"
"19230","11239","7718"
"19231","7507","7718"
"19232","14426","7720"
"19233","14427","7720"
"19234","14428","7720"
"19235","11625","7529"
"19236","11626","7529"
"19237","11627","7529"
"19238","11316","9097"
"19239","31242","9097"
"19240","16975","9097"
"19241","12292","7943"
"19242","9268","7943"
"19243","16614","7935"
"19244","16615","7935"
"19245","16616","7935"
"19246","16604","7934"
"19247","16605","7934"
"19248","16606","7934"
"19249","16328","7897"
"19250","16329","7897"
"19251","16330","7897"
"19252","16047","7862"
"19253","16048","7862"
"19254","15923","7849"
"19255","15924","7849"
"19256","15887","7847"
"19257","15888","7847"
"19258","9898","7847"
"19259","12139","8106"
"19260","3217","8106"
"19261","17596","8106"
"19262","15036","7773"
"19263","15037","7773"
"19264","15038","7773"
"19265","11893","7742"
"19266","5376","7742"
"19267","12354","7741"
"19268","14685","7741"
"19269","14688","7741"
"19270","14670","7740"
"19271","14671","7740"
"19272","14672","7740"
"19273","14584","7733"
"19274","7488","7733"
"19275","14585","7733"
"19276","14577","7732"
"19277","10228","7727"
"19278","14476","7726"
"19279","14477","7726"
"19280","13048","9098"
"19281","7355","9098"
"19282","31249","9098"
"19283","17904","8153"
"19284","17891","8151"
"19285","17884","8150"
"19286","17743","8133"
"19287","17744","8133"
"19288","4130","8133"
"19289","17732","8131"
"19290","17733","8131"
"19291","17707","8128"
"19292","17447","8089"
"19293","17091","8089"
"19294","17457","8089"
"19295","17420","8086"
"19296","31254","8086"
"19297","31255","8086"
"19298","17359","8067"
"19299","11782","8067"
"19300","17360","8067"
"19301","17532","8057"
"19302","17533","8057"
"19303","17534","8057"
"19304","17351","8054"
"19305","8394","8054"
"19306","17352","8054"
"19307","17003","8005"
"19308","10057","8005"
"19309","17004","8005"
"19310","8742","7998"
"19311","16904","7998"
"19312","16905","7998"
"19313","11084","7979"
"19314","11083","7979"
"19315","16925","7979"
"19316","14801","7754"
"19317","14802","7754"
"19318","14803","7754"
"19319","17973","8166"
"19320","18022","8170"
"19321","18023","8170"
"19322","18051","8176"
"19323","18202","8200"
"19324","18203","8200"
"19325","18204","8200"
"19326","19882","7418"
"19327","31264","7418"
"19328","19883","7418"
"19329","23713","3623"
"19330","15496","8227"
"19331","958","8227"
"19332","18356","8227"
"19334","19724","1155"
"19335","18913","8292"
"19336","18914","8292"
"19337","18915","8292"
"19338","18989","8306"
"19339","18990","8306"
"19340","18991","8306"
"19341","11401","8324"
"19342","19153","8324"
"19343","19154","8324"
"19344","19180","8328"
"19345","19181","8328"
"19346","9845","8328"
"19347","10056","8331"
"19348","19194","8331"
"19349","19195","8331"
"19350","19312","8345"
"19351","19313","8345"
"19352","16085","8345"
"19353","19503","8373"
"19354","19504","8373"
"19355","19505","8373"
"19356","13874","7678"
"19357","13872","7678"
"19358","13875","7678"
"19365","19516","8374"
"19366","8236","8374"
"19367","19517","8374"
"19371","17033","8389"
"19372","25593","8389"
"19373","10642","8389"
"19374","14538","6907"
"19375","15208","6907"
"19376","19346","6907"
"19380","19869","8427"
"19381","19870","8427"
"19382","19871","8427"
"19383","27435","2682"
"19384","22471","2682"
"19385","13647","2682"
"19386","19882","8429"
"19387","19883","8429"
"19388","19884","8429"
"19389","20258","8493"
"19390","20259","8493"
"19391","20260","8493"
"19392","29639","763"
"19393","31268","763"
"19394","31269","763"
"19395","12970","6120"
"19396","31274","6120"
"19397","12999","6120"
"19398","13401","9099"
"19399","10352","9099"
"19400","31276","9099"
"19401","17298","5354"
"19402","31279","5354"
"19403","17299","5354"
"19404","15136","4557"
"19405","18769","4557"
"19406","2367","4557"
"19407","11955","5612"
"19408","12147","5612"
"19409","13101","5612"
"19410","31282","4814"
"19411","11065","4814"
"19412","31283","4814"
"19413","31285","190"
"19414","4540","190"
"19415","20544","190"
"19416","11411","1220"
"19417","5018","1220"
"19418","31268","1220"
"19419","31292","4518"
"19420","31293","4518"
"19421","31294","4518"
"19422","2566","4267"
"19423","20875","4267"
"19424","14305","4267"
"19428","11178","6804"
"19429","22755","6804"
"19430","22765","6804"
"19431","22765","5884"
"19432","11178","5884"
"19433","22766","5884"
"19434","5888","5517"
"19435","20428","5517"
"19436","6193","5517"
"19437","27667","6129"
"19438","27106","6129"
"19439","23031","6129"
"19440","15471","4206"
"19441","14767","4206"
"19442","13908","2327"
"19443","24156","2327"
"19444","18389","2327"
"19445","13908","3021"
"19446","31308","3021"
"19447","18389","3021"
"19448","4416","2793"
"19449","10525","2793"
"19450","4399","2793"
"19451","4416","1052"
"19452","10525","1052"
"19453","10527","1052"
"19454","14940","6668"
"19455","81","6668"
"19456","4416","6668"
"19457","11498","5937"
"19458","28008","5937"
"19459","10525","5937"
"19460","19549","4993"
"19461","19550","4993"
"19462","10525","4993"
"19466","30288","7002"
"19467","19547","7002"
"19468","31314","7002"
"19469","11498","6867"
"19470","31319","6867"
"19471","31320","6867"
"19472","81","6948"
"19473","4416","6948"
"19474","10525","6948"
"19475","31324","1810"
"19476","30056","1810"
"19477","22395","1810"
"19478","31326","3880"
"19479","14176","3880"
"19480","31327","3880"
"19481","10145","4051"
"19482","1295","4051"
"19483","31329","4051"
"19484","949","9101"
"19485","31334","9101"
"19486","30573","9101"
"19487","16099","7866"
"19488","16100","7866"
"19489","16101","7866"
"19490","31346","9105"
"19491","31347","9105"
"19492","31348","9105"
"19493","28615","9106"
"19494","31354","9106"
"19495","31355","9106"
"19496","30547","4387"
"19497","11637","4387"
"19498","8357","4387"
"19499","12099","9107"
"19500","3661","9107"
"19501","31358","9107"
"19502","31367","8142"
"19503","31368","8142"
"19504","17267","8142"
"19505","31372","9108"
"19506","31373","9108"
"19507","11698","9108"
"19508","1995","9109"
"19509","12292","9109"
"19510","31377","9109"
"19511","31385","9111"
"19512","13289","9111"
"19513","17958","9111"
"19514","13048","9112"
"19515","13426","9112"
"19516","12505","9112"
"19517","31391","9113"
"19518","15387","9113"
"19519","11536","9113"
"19520","12827","7600"
"19521","12828","7600"
"19522","12829","7600"
"19523","24024","6739"
"19524","24034","6739"
"19525","28725","8894"
"19526","31402","9115"
"19527","14984","9115"
"19528","31403","9115"
"19529","11685","9116"
"19530","2511","9116"
"19531","16773","9116"
"19532","23257","9117"
"19533","23265","9117"
"19534","13997","9117"
"19535","16606","9118"
"19536","26943","9118"
"19537","31418","9118"
"19538","31422","9119"
"19539","31423","9119"
"19540","31424","9119"
"19541","31429","9120"
"19542","31430","5356"
"19543","10597","5356"
"19544","6299","5356"
"19545","29270","9121"
"19546","25913","9121"
"19547","20592","9121"
"19548","14968","6670"
"19549","14803","6670"
"19550","13756","6670"
"19551","31435","9122"
"19552","31436","9122"
"19553","31437","9122"
"19557","31443","9123"
"19558","31444","9123"
"19559","11715","9123"
"19560","31464","9125"
"19561","25773","9125"
"19562","31497","9127"
"19563","15086","9128"
"19564","115","9128"
"19565","7452","9128"
"19566","11767","9129"
"19567","18751","9129"
"19568","31517","9130"
"19569","17631","9130"
"19570","12556","9130"
"19571","19608","9131"
"19572","31525","9131"
"19573","31526","9131"
"19574","18204","9132"
"19575","31529","9132"
"19576","31530","9132"
"19580","18708","9135"
"19581","18716","9135"
"19582","31534","9135"
"19583","25271","9134"
"19584","19883","9134"
"19585","19884","9134"
"19586","11304","9081"
"19587","7764","9081"
"19588","30788","9081"
"19592","31547","9136"
"19593","25271","9136"
"19594","25162","9136"
"19595","19884","3086"
"19596","31552","3086"
"19597","31553","3086"
"19598","25051","9138"
"19599","31558","9138"
"19600","20354","9138"
"19601","31562","9142"
"19602","31563","9142"
"19603","31564","9142"
"19604","13838","4642"
"19605","31566","4642"
"19606","31567","4642"
"19607","8272","1474"
"19608","4191","1474"
"19609","17191","1474"
"19610","10279","6064"
"19611","14959","6064"
"19612","31570","6064"
"19613","10279","4383"
"19614","14959","4383"
"19615","31573","4383"
"19616","11317","1743"
"19617","29637","1743"
"19618","20084","1743"
"19619","14337","7713"
"19620","14338","7713"
"19621","14339","7713"
"19622","12993","2357"
"19623","1020","2357"
"19624","10392","2357"
"19625","10532","4997"
"19626","10533","4997"
"19627","7556","4997"
"19628","18826","5413"
"19629","11648","5413"
"19630","13581","5413"
"19631","19241","8335"
"19632","19248","8335"
"19633","8074","8335"
"19634","19230","111"
"19635","19241","111"
"19636","8074","111"
"19637","14043","2412"
"19638","21357","2412"
"19639","13296","2412"
"19640","15518","3138"
"19641","21441","3138"
"19642","14795","3138"
"19643","7801","1511"
"19644","13278","1511"
"19645","13279","1511"
"19646","23815","5348"
"19647","31579","5348"
"19648","31580","5348"
"19649","31585","6617"
"19650","28070","6617"
"19651","14069","3736"
"19652","7150","3736"
"19653","22059","3736"
"19654","31596","4010"
"19655","31597","4010"
"19656","11363","4010"
"19657","17046","9143"
"19658","31600","9143"
"19659","31601","9143"
"19663","20428","245"
"19664","16623","245"
"19665","12530","245"
"19666","3000","176"
"19667","6657","176"
"19668","21117","7015"
"19669","15345","7015"
"19670","15346","7015"
"19671","10595","3566"
"19672","19142","3566"
"19673","21416","3566"
"19674","10144","4127"
"19675","30909","4127"
"19676","31609","4127"
"19677","16657","5719"
"19678","14502","5719"
"19679","10124","5719"
"19680","4384","6330"
"19681","31611","6330"
"19682","12933","6330"
"19683","11198","1115"
"19684","12710","1115"
"19685","18317","1115"
"19686","7670","5545"
"19687","17191","5545"
"19688","7851","5545"
"19692","20544","7095"
"19693","7851","7095"
"19694","10300","7095"
"19695","31621","799"
"19698","31625","2540"
"19699","31626","2540"
"19700","31126","5826"
"19701","12363","5826"
"19702","3001","5826"
"19703","31632","4181"
"19704","14305","4181"
"19705","11447","4181"
"19706","9859","6427"
"19707","31634","6427"
"19708","11447","6427"
"19709","31635","1448"
"19710","20955","1448"
"19711","24453","1448"
"19712","12928","6914"
"19713","3349","6914"
"19714","31637","6914"
"19715","22826","6289"
"19716","22827","6289"
"19717","3917","6289"
"19718","31639","9145"
"19719","11967","9145"
"19720","4414","9145"
"19724","31643","9146"
"19725","31644","9146"
"19726","31645","9146"
"19727","31650","9147"
"19728","31651","9147"
"19729","31652","9147"
"19733","22936","2469"
"19734","11967","2469"
"19735","11968","2469"
"19736","8236","4735"
"19737","12179","4735"
"19738","20219","4735"
"19739","3005","648"
"19740","15365","648"
"19741","10127","648"
"19742","2470","2363"
"19743","23025","2363"
"19744","15472","2363"
"19745","10935","7799"
"19746","13791","7799"
"19747","12999","7799"
"19748","31658","2204"
"19749","31659","2204"
"19750","22171","2204"
"19751","13646","2373"
"19752","31660","2373"
"19753","31661","2373"
"19757","15727","4021"
"19758","31669","4021"
"19759","31670","4021"
"19760","7713","6314"
"19761","23702","6314"
"19762","31672","6314"
"19763","10313","6537"
"19764","13151","6537"
"19765","13153","6537"
"19766","17132","1650"
"19767","20808","1650"
"19768","10057","1650"
"19769","17075","1351"
"19770","5857","1351"
"19771","10731","1351"
"19772","6839","327"
"19773","13548","327"
"19774","2789","327"
"19775","11729","4966"
"19776","5263","4966"
"19777","11300","4966"
"19778","31682","4563"
"19779","31683","4563"
"19780","10532","4563"
"19781","31686","5351"
"19782","31687","5351"
"19783","24334","5351"
"19784","7901","385"
"19785","31693","385"
"19786","31696","582"
"19787","31697","582"
"19788","25287","1343"
"19789","8497","1343"
"19790","15703","1343"
"19791","6569","2668"
"19792","31703","2668"
"19793","31704","2668"
"19794","19642","9148"
"19795","12705","9148"
"19796","3429","9148"
"19797","24355","3744"
"19798","31712","3744"
"19799","31713","3744"
"19800","31721","991"
"19801","6606","991"
"19802","21374","991"
"19803","9138","620"
"19804","14186","620"
"19805","31724","620"
"19809","29647","1217"
"19810","8208","1217"
"19811","31725","1217"
"19812","10526","393"
"19813","20496","393"
"19814","20497","393"
"19815","11084","2746"
"19816","31731","2746"
"19817","11085","2746"
"19821","11498","6989"
"19822","28008","6989"
"19823","22265","6989"
"19824","12099","6439"
"19825","7565","6439"
"19826","12090","6439"
"19827","31736","4300"
"19828","20955","4300"
"19829","22403","4300"
"19830","19230","217"
"19831","19231","217"
"19832","19232","217"
"19833","19230","6685"
"19834","23106","6685"
"19835","31738","6685"
"19836","6767","761"
"19837","31740","761"
"19838","13151","761"
"19839","11317","2235"
"19840","31742","2235"
"19841","31743","2235"
"19842","24987","934"
"19843","10273","934"
"19844","31744","934"
"19845","7565","6899"
"19846","26602","6899"
"19847","31747","6899"
"19848","12969","1847"
"19849","11967","1847"
"19850","11968","1847"
"19851","31750","6759"
"19852","3275","6759"
"19853","15158","6759"
"19854","12968","4826"
"19855","12969","4826"
"19856","22519","4826"
"19860","12968","4409"
"19861","12969","4409"
"19862","15372","4409"
"19863","12968","3054"
"19864","12969","3054"
"19865","20776","3054"
"19866","12968","6680"
"19867","31751","6680"
"19868","12969","6680"
"19869","12968","4322"
"19870","31752","4322"
"19871","10817","4322"
"19872","20084","9150"
"19873","31758","9150"
"19874","31759","9150"
"19875","10816","9151"
"19876","12968","9151"
"19877","11498","9151"
"19878","29964","9152"
"19879","12968","9152"
"19880","11498","9152"
"19881","6559","4254"
"19882","14553","4254"
"19883","31768","4254"
"19884","23216","6486"
"19885","31770","6486"
"19886","23014","6486"
"19890","23502","2601"
"19891","11032","2601"
"19892","31772","2601"
"19893","8495","2499"
"19894","26922","2499"
"19895","31773","2499"
"19896","7754","3088"
"19897","21408","3088"
"19898","31777","3088"
"19899","28922","5116"
"19900","2257","5116"
"19901","21361","5116"
"19902","28922","1545"
"19903","2257","1545"
"19904","21361","1545"
"19905","2470","992"
"19906","14664","992"
"19907","21718","992"
"19908","4286","4989"
"19909","31786","4989"
"19910","20121","4989"
"19911","31795","9155"
"19912","19620","9155"
"19913","31796","9155"
"19914","18003","9156"
"19915","19983","9156"
"19916","31800","9156"
"19917","22076","9158"
"19918","26602","9158"
"19919","2316","9158"
"19920","28000","3727"
"19921","31806","3727"
"19922","15193","3727"
"19923","11063","9159"
"19924","6431","9159"
"19925","31807","9159"
"19926","14030","7692"
"19927","2382","7692"
"19928","14031","7692"
"19929","31810","9160"
"19930","31811","9160"
"19931","31812","9160"
"19932","14538","6114"
"19933","10144","6114"
"19934","10146","6114"
"19935","11187","2895"
"19936","13505","2895"
"19937","13499","2895"
"19938","11371","9161"
"19939","30223","9161"
"19940","12413","9161"
"19941","31827","9162"
"19942","31828","9162"
"19943","31829","9162"
"19944","31835","9163"
"19945","31836","9163"
"19946","26562","9163"
"19947","31841","9164"
"19948","31842","9164"
"19949","31843","9164"
"19950","22440","5777"
"19951","31850","5777"
"19952","181","9165"
"19953","23144","9165"
"19954","12025","9165"
"19955","10279","6388"
"19956","10279","4001"
"19957","10279","2352"
"19958","10279","2560"
"19959","10279","2136"
"19960","13656","4003"
"19961","3917","4003"
"19962","21486","4003"
"19963","13656","3780"
"19964","3917","3780"
"19965","31853","3780"
"19966","13656","679"
"19967","3917","679"
"19968","12675","679"
"19969","13656","725"
"19970","3917","725"
"19971","12675","725"
"19972","13656","4236"
"19973","3917","4236"
"19974","12107","4236"
"19975","15291","2776"
"19976","13513","2776"
"19977","22012","2776"
"19978","10083","9070"
"19979","13122","9070"
"19980","10084","9070"
"19981","10221","9167"
"19982","6419","9167"
"19983","31856","9167"
"19984","10935","9166"
"19985","31857","9166"
"19986","8572","9166"
"19987","31859","9168"
"19988","4731","9168"
"19989","31860","9168"
"19990","31864","9169"
"19991","31866","9169"
"19992","31867","9169"
"19993","30983","9170"
"19994","31874","9170"
"19995","29750","9170"
"19996","25048","9171"
"19997","31878","9171"
"19998","12275","9171"
"19999","18095","8475"
"20000","18216","8201"
"20001","6444","7697"
"20002","3154","7697"
"20003","6609","2032"
"20004","30728","2032"
"20005","12403","2032"
"20006","31885","9172"
"20007","31886","9172"
"20008","31887","9172"
"20009","31891","9173"
"20010","29759","9173"
"20011","31892","9173"
"20012","13500","7698"
"20013","14134","7698"
"20014","14135","7698"
"20015","18002","9174"
"20019","31896","9175"
"20020","31897","9175"
"20021","7244","9175"
"20022","4319","9176"
"20023","12024","9177"
"20024","25099","9177"
"20025","31900","9177"
"20026","11447","9178"
"20027","31903","9178"
"20028","10152","9178"
"20029","31908","9179"
"20030","31909","9179"
"20031","31910","9179"
"20032","31920","9182"
"20033","18955","9182"
"20034","29728","9182"
"20035","9891","9183"
"20036","4966","9186"
"20037","14538","9186"
"20038","11208","9186"
"20039","2878","9187"
"20040","14305","9187"
"20041","31930","9187"
"20042","21224","3004"
"20043","21253","2599"
"20044","21254","2599"
"20045","21255","2599"
"20046","17255","2505"
"20047","31934","2505"
"20048","20983","2505"
"20049","21828","4717"
"20050","31938","4717"
"20051","31939","4717"
"20052","30639","4709"
"20053","8435","4709"
"20054","31942","4709"
"20055","31946","271"
"20056","12070","271"
"20057","31947","271"
"20060","21117","1707"
"20061","14532","1707"
"20062","15345","1707"
"20063","7741","7638"
"20064","13308","7638"
"20065","31953","9190"
"20066","31954","9190"
"20067","31955","9190"
"20068","31132","9189"
"20069","17725","9189"
"20070","12968","9189"
"20071","31955","9191"
"20072","7927","9191"
"20073","31968","9191"
"20074","31968","9192"
"20075","31970","9192"
"20076","31966","9192"
"20077","31972","9193"
"20078","11767","9193"
"20079","31973","9193"
"20080","31987","9197"
"20081","20631","9197"
"20082","31988","9197"
"20083","26760","8700"
"20084","26761","8700"
"20085","26762","8700"
"20086","20354","9203"
"20087","5506","9203"
"20088","31842","9203"
"20090","31998","489"
"20091","869","3930"
"20092","20875","3930"
"20093","21529","3930"
"20094","10815","6189"
"20095","17576","6189"
"20096","6767","6189"
"20097","20875","677"
"20098","21530","677"
"20099","11056","677"
"20100","11056","5760"
"20101","21530","5760"
"20102","21532","5760"
"20106","17064","4655"
"20107","21326","4655"
"20108","3661","4655"
"20109","17064","586"
"20110","10962","586"
"20111","21326","586"
"20112","17064","3872"
"20113","12099","3872"
"20114","22982","3872"
"20115","20364","9204"
"20116","32006","9204"
"20117","31842","9204"
"20118","7741","7795"
"20119","15279","7795"
"20120","15280","7795"
"20121","32017","9206"
"20122","13115","9206"
"20123","32018","9206"
"20124","18003","9207"
"20125","15602","9207"
"20126","18402","9207"
"20127","18235","8204"
"20128","18236","8204"
"20129","18237","8204"
"20130","19768","9208"
"20131","32028","9208"
"20132","30472","9208"
"20133","32026","9211"
"20134","30983","9211"
"20135","31843","9211"
"20136","32042","2631"
"20137","13158","2631"
"20138","11841","2631"
"20139","32043","5477"
"20140","11841","5477"
"20141","11842","5477"
"20142","2434","5200"
"20143","30068","5200"
"20144","32046","5200"
"20145","18246","8206"
"20146","32052","1504"
"20147","32053","1504"
"20148","32054","1504"
"20149","12146","7567"
"20150","11955","7567"
"20151","12147","7567"
"20152","13747","7668"
"20153","13748","7668"
"20154","13749","7668"
"20155","32061","5304"
"20156","13796","5304"
"20157","32062","5304"
"20158","32065","563"
"20159","10730","563"
"20160","23480","563"
"20161","8015","4791"
"20162","10057","4791"
"20163","32067","4791"
"20164","9140","7092"
"20165","20465","7092"
"20166","20466","7092"
"20167","13121","2761"
"20168","12705","2761"
"20169","14908","2761"
"20170","23221","6332"
"20171","20124","6332"
"20172","84","6332"
"20173","32071","4393"
"20174","32076","480"
"20175","7905","480"
"20176","11736","4579"
"20177","11546","4579"
"20178","32079","4815"
"20179","32080","4815"
"20180","14305","4815"
"20181","15706","6715"
"20182","16806","6715"
"20183","1533","6715"
"20184","20337","8504"
"20185","20338","8504"
"20186","20339","8504"
"20187","22132","9214"
"20188","32088","9214"
"20189","32087","9214"
"20190","19883","9215"
"20191","32091","9215"
"20192","24012","9215"
"20196","14311","6519"
"20197","3051","6519"
"20198","32094","6519"
"20199","10758","5986"
"20200","32096","5986"
"20201","32097","5986"
"20202","14591","7734"
"20203","14592","7734"
"20204","14593","7734"
"20205","7798","43"
"20206","22529","43"
"20207","17515","43"
"20211","3005","8313"
"20212","16921","8313"
"20213","18088","8313"
"20214","19607","3722"
"20215","10926","3722"
"20216","32100","3722"
"20217","21791","3619"
"20218","32103","3619"
"20219","32104","3619"
"20220","6559","6941"
"20221","1235","6941"
"20222","6914","6941"
"20223","14291","7712"
"20224","14333","7712"
"20225","10313","2772"
"20226","12526","2772"
"20227","21710","2772"
"20228","29532","3370"
"20229","32108","3370"
"20230","23428","3370"
"20231","3963","2306"
"20232","12969","2306"
"20233","32109","2306"
"20234","14168","7701"
"20235","14169","7701"
"20239","32114","9217"
"20240","32115","9217"
"20241","32116","9217"
"20242","3659","3279"
"20243","11937","3279"
"20244","490","3279"
"20245","13048","7660"
"20246","2625","7660"
"20247","13677","7660"
"20248","32121","9218"
"20249","32122","9218"
"20250","32123","9218"
"20251","32128","9216"
"20252","32129","9216"
"20253","32130","9216"
"20254","10442","472"
"20255","10443","472"
"20256","10059","472"
"20257","12354","5610"
"20258","16564","5610"
"20259","13581","5610"
"20260","20849","6143"
"20261","32138","6143"
"20262","32139","6143"
"20263","12313","5920"
"20264","32145","5920"
"20265","32146","5920"
"20266","19102","5749"
"20267","13401","5749"
"20268","1097","5749"
"20269","13289","5561"
"20270","32150","5561"
"20271","32151","5561"
"20272","764","5305"
"20273","32154","5305"
"20274","25018","5305"
"20275","30328","9220"
"20276","32159","9220"
"20277","12260","9220"
"20281","16077","7111"
"20282","7164","7111"
"20283","21924","7111"
"20284","16152","516"
"20285","10603","516"
"20286","16153","516"
"20287","15757","9221"
"20288","32161","9221"
"20289","32162","9221"
"20290","17758","9222"
"20291","32168","9222"
"20292","17759","9222"
"20293","32173","9223"
"20294","32171","9223"
"20295","32174","9223"
"20296","32180","9224"
"20297","32181","9224"
"20298","32182","9224"
"20299","32188","9225"
"20300","32190","9225"
"20301","1995","9226"
"20302","23721","9226"
"20303","8497","9226"
"20304","32199","9227"
"20305","32200","9227"
"20306","32201","9227"
"20307","32210","9229"
"20308","18003","8507"
"20309","20354","8507"
"20310","20355","8507"
"20311","32212","6845"
"20312","13216","7632"
"20313","12901","28"
"20314","12899","28"
"20315","12900","28"
"20316","9138","7110"
"20317","12298","7110"
"20318","12304","7110"
"20319","14299","7710"
"20320","14300","7710"
"20321","14301","7710"
"20322","11617","7528"
"20323","9138","7860"
"20324","12291","7860"
"20325","12304","7860"
"20326","15158","1641"
"20327","1188","1641"
"20328","32221","1641"
"20329","10123","4019"
"20330","12928","4019"
"20331","15940","4019"
"20332","18708","1709"
"20333","18716","1709"
"20334","18586","1709"
"20335","10279","6350"
"20336","32225","6350"
"20337","32226","6350"
"20338","6383","9231"
"20339","22684","9231"
"20340","22686","9231"
"20341","12432","222"
"20342","12648","222"
"20343","11812","222"
"20344","18013","1316"
"20345","32235","1316"
"20346","32236","1316"
"20347","22557","6256"
"20348","32240","6256"
"20349","32241","6256"
"20352","11186","4891"
"20353","32247","4891"
"20354","11186","4907"
"20355","30973","4907"
"20356","22757","4907"
"20357","32252","5819"
"20358","32253","5819"
"20359","29203","4274"
"20360","6611","4274"
"20361","12313","4274"
"20362","8236","4522"
"20363","16062","4522"
"20364","11955","1576"
"20365","12147","1576"
"20366","13101","1576"
"20367","1175","5543"
"20368","5051","5543"
"20369","22757","5543"
"20370","32267","1392"
"20371","20624","1392"
"20372","32269","3938"
"20373","32270","3938"
"20374","26073","3938"
"20375","115","813"
"20376","28895","813"
"20377","32274","813"
"20378","30067","6263"
"20379","20850","6263"
"20380","32277","6263"
"20384","938","6275"
"20385","6225","6275"
"20386","8251","6275"
"20387","14162","7700"
"20388","958","7700"
"20389","14163","7700"
"20390","32282","5230"
"20391","32283","5230"
"20393","32282","4532"
"20394","32282","3496"
"20395","32283","3496"
"20396","15602","9233"
"20397","18402","9233"
"20398","20354","9233"
"20399","10512","7461"
"20401","19884","9234"
"20402","8222","5083"
"20403","25242","5083"
"20404","2949","5083"
"20405","15614","6966"
"20406","10155","6966"
"20407","2949","6966"
"20408","15614","4789"
"20409","2949","4789"
"20410","8222","4789"
"20411","8222","4309"
"20412","10155","4309"
"20413","2949","4309"
"20417","2608","6982"
"20418","32308","6982"
"20419","32307","6982"
"20420","2608","884"
"20421","32311","884"
"20422","32312","884"
"20429","32313","4774"
"20430","15116","4774"
"20431","32314","4774"
"20432","32319","9235"
"20433","115","9235"
"20434","169","9235"
"20435","2982","4078"
"20436","13499","4078"
"20437","10962","4078"
"20438","32326","9236"
"20439","12899","9236"
"20440","32327","9236"
"20441","12899","4980"
"20442","32328","4980"
"20443","11880","4980"
"20444","12899","2678"
"20445","22102","2678"
"20446","32329","2678"
"20447","12899","9237"
"20448","22102","9237"
"20449","32330","9237"
"20450","32313","6224"
"20451","23807","6224"
"20452","13158","6224"
"20453","32313","3465"
"20454","23807","3465"
"20455","3280","3465"
"20456","32313","2490"
"20457","23807","2490"
"20458","32336","2490"
"20459","32313","9238"
"20460","32339","9238"
"20461","23807","9238"
"20462","32313","3498"
"20463","32339","3498"
"20464","23807","3498"
"20465","32313","1907"
"20466","32314","1907"
"20467","23807","1907"
"20468","32313","2448"
"20469","32339","2448"
"20470","23807","2448"
"20471","2536","173"
"20472","13127","173"
"20473","15617","173"
"20474","32319","9239"
"20475","32318","9239"
"20476","22990","9239"
"20477","2536","1103"
"20478","10156","1103"
"20479","169","1103"
"20480","2536","7888"
"20481","10156","7888"
"20482","15403","7888"
"20483","32347","9240"
"20484","31609","9240"
"20485","22412","9240"
"20486","32353","9241"
"20487","32354","9241"
"20488","32355","9241"
"20489","31200","9090"
"20490","31201","9090"
"20491","19882","9274"
"20492","19883","9274"
"20493","19884","9274"
"20494","24243","9273"
"20495","24244","9273"
"20496","4955","7004"
"20497","23247","7004"
"20498","21543","7004"
"20499","21543","4241"
"20500","23247","4241"
"20501","23248","4241"
"20502","3000","3575"
"20503","10392","3575"
"20504","20596","3575"
"20505","3000","6938"
"20506","10392","6938"
"20507","20592","6938"
"20508","3000","5171"
"20509","10392","5171"
"20510","20596","5171"
"20511","32367","9271"
"20512","32368","9271"
"20513","25078","9271"
"20514","32371","9270"
"20515","32372","9270"
"20516","32128","9270"
"20517","32376","9272"
"20518","32377","9272"
"20519","29723","9272"
"20520","32379","9277"
"20521","15602","9277"
"20522","29723","9278"
"20523","32383","9278"
"20524","32386","9269"
"20525","32387","9269"
"20526","32388","9269"
"20530","32394","9268"
"20531","32395","9268"
